SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-2-2021,Single Family Residential,17655 SE 267th Pl,Covington,WA,98042,485000,3,1.0,Covington,1200,12960,1967,,404,,Sold,,,https://www.redfin.com/WA/Covington/17655-SE-267th-Pl-98042/home/368929,NWMLS,1762737,N,Y,47.3619897,-122.1051066
PAST SALE,March-31-2021,Single Family Residential,20511 SE 256 (Lot 175) St,Covington,WA,98042,679950,5,3.0,Covington,2825,4999,2020,,241,51,Sold,,,https://www.redfin.com/WA/Covington/20511-SE-256th-St-98042/home/171922116,NWMLS,1695251,N,Y,47.3721759,-122.0685543
PAST SALE,February-14-2022,Single Family Residential,17603 SE 262nd St,Covington,WA,98042,560000,3,1.5,Covington,1610,12348,1963,,348,,Sold,,,https://www.redfin.com/WA/Covington/17603-SE-262nd-St-98042/home/392688,NWMLS,1876190,N,Y,47.366466,-122.1062303
PAST SALE,June-24-2021,Single Family Residential,19251 SE 269th St,Covington,WA,98042,440000,3,2.0,Timberlane,1280,5530,1969,,344,,Sold,,,https://www.redfin.com/WA/Covington/19251-SE-269th-St-98042/home/372226,NWMLS,1766469,N,Y,47.3595313,-122.0842602
PAST SALE,October-7-2021,Single Family Residential,19227 SE 268th St,Covington,WA,98042,443000,3,1.0,Covington,920,5200,1969,,482,29,Sold,,,https://www.redfin.com/WA/Covington/19227-SE-268th-St-98042/home/369636,NWMLS,1834257,N,Y,47.3613068,-122.0842937
PAST SALE,August-2-2021,Single Family Residential,26827 194th Ave SE,Covington,WA,98042,449500,3,1.0,Timberlane,1450,5525,1969,,310,30,Sold,,,https://www.redfin.com/WA/Covington/26827-194th-Ave-SE-98042/home/369952,NWMLS,1792322,N,Y,47.3604449,-122.0836495
PAST SALE,November-15-2021,Single Family Residential,26420 187th Ave SE,Covington,WA,98042,455000,4,2.0,Covington,1540,5200,1977,,295,26,Sold,,,https://www.redfin.com/WA/Covington/26420-187th-Ave-SE-98042/home/371509,NWMLS,1843304,N,Y,47.3652135,-122.0930239
PAST SALE,June-28-2021,Single Family Residential,26401 203rd (Lot 20) Ave SE,Covington,WA,98042,854950,4,3.5,Covington,3395,5151,2021,,252,62,Sold,,,https://www.redfin.com/WA/Covington/26401-203rd-Ave-SE-98042/home/170468569,NWMLS,1761426,N,Y,47.3651431,-122.0717381
PAST SALE,August-9-2021,Single Family Residential,26339 203rd (Lot 57) Pl SE,Covington,WA,98042,716950,4,3.5,Covington,2484,4319,2021,,289,61,Sold,,,https://www.redfin.com/WA/Covington/26339-203rd-Pl-SE-98042/home/170468589,NWMLS,1752459,N,Y,47.365439,-122.0707902
PAST SALE,January-23-2021,Single Family Residential,26332 203rd (Lot 60) Ave SE,Covington,WA,98042,619950,4,2.5,Covington,2501,4275,2020,,248,61,Sold,,,https://www.redfin.com/WA/Covington/26332-203rd-Ave-SE-98042/home/170468592,NWMLS,1675364,N,Y,47.3656974,-122.0711885
